id,run_id,step_id,type,status,attempt,started_at,ended_at,input_json,output_json,error_json,duration_ms,fallback_triggered,worker_heartbeat,error_code
11,18,step_10,python_fn,succeeded,0,2025-09-05 20:41:54+05:30,2025-09-08 02:53:12+05:30,"{""param1"": ""own"", ""param2"": 79}",,,195078000,True,2025-09-05 20:41:23.018631+05:30,S000
12,22,step_11,python_fn,failed,0,2025-08-27 07:21:39+05:30,,"{""param1"": ""collection"", ""param2"": 12}",,,2352861000,False,2025-08-27 07:20:28.585352+05:30,S000
13,10,step_12,model_call,compensating,2,2025-09-10 07:12:55+05:30,,"{""param1"": ""plan"", ""param2"": 18}",,,1143785000,False,2025-09-10 07:12:25.355245+05:30,S000
14,10,step_13,fallback,waiting,0,2025-09-08 16:54:09+05:30,2025-09-12 20:32:51+05:30,"{""param1"": ""throw"", ""param2"": 93}","{""result"": ""agreement""}","{""error"": ""timeout_error"", ""code"": ""T001""}",358722000,False,2025-09-08 16:50:48.602678+05:30,T001
15,23,step_14,sql_query,failed,0,2025-09-04 14:18:32+05:30,2025-09-15 09:14:51+05:30,"{""param1"": ""far"", ""param2"": 31}",,,932179000,False,2025-09-04 14:14:22.818102+05:30,S000
16,20,step_15,wait,compensating,0,2025-09-04 03:30:44+05:30,,"{""param1"": ""edge"", ""param2"": 46}",,,1675516000,True,2025-09-04 03:30:31.987100+05:30,S000
17,3,step_16,http_call,succeeded,0,2025-09-14 14:26:32+05:30,2025-09-19 13:09:53+05:30,"{""param1"": ""once"", ""param2"": 97}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",427401000,True,2025-09-14 14:26:02.115779+05:30,T001
18,7,step_17,http_call,compensating,2,2025-09-09 17:11:40+05:30,,"{""param1"": ""it"", ""param2"": 27}","{""result"": ""news""}",,1194260000,False,2025-09-09 17:11:02.790067+05:30,S000
19,23,step_18,wait,succeeded,0,2025-09-15 22:17:10+05:30,2025-09-16 04:21:41+05:30,"{""param1"": ""plant"", ""param2"": 53}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",21871000,True,2025-09-15 22:16:24.528057+05:30,V004
20,2,step_19,join,running,0,2025-09-03 01:49:04+05:30,,"{""param1"": ""admit"", ""param2"": 51}","{""result"": ""history""}",,1768016000,True,2025-09-03 01:48:08.787835+05:30,S000
21,21,step_20,sql_query,waiting,1,2025-09-21 04:14:44+05:30,2025-09-21 08:36:25+05:30,"{""param1"": ""would"", ""param2"": 44}",,,15701000,False,2025-09-21 04:14:06.506572+05:30,S000
22,20,step_21,compensate,running,1,2025-09-03 05:08:00+05:30,,"{""param1"": ""media"", ""param2"": 63}",,"{""error"": ""api_down"", ""code"": ""N003""}",1756080000,False,2025-09-03 05:05:17.157024+05:30,N003
23,1,step_22,switch,failed,0,2025-08-29 20:15:26+05:30,2025-09-08 17:25:22+05:30,"{""param1"": ""her"", ""param2"": 51}","{""result"": ""water""}",,853796000,False,2025-08-29 20:14:35.717560+05:30,S000
24,23,step_23,join,succeeded,1,2025-08-27 12:11:10+05:30,2025-09-08 14:53:15+05:30,"{""param1"": ""improve"", ""param2"": 57}",,,1046525000,False,2025-08-27 12:10:48.696046+05:30,S000
25,11,step_24,switch,waiting,3,2025-08-31 20:49:08+05:30,2025-09-17 07:41:09+05:30,"{""param1"": ""science"", ""param2"": 37}",,,1421521000,False,2025-08-31 20:48:11.480079+05:30,S000
26,29,step_25,switch,succeeded,0,2025-09-02 11:02:55+05:30,2025-09-19 13:22:09+05:30,"{""param1"": ""win"", ""param2"": 98}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1477154000,True,2025-09-02 11:00:06.435985+05:30,T001
27,5,step_26,join,compensating,1,2025-09-20 10:47:13+05:30,2025-09-22 16:12:49+05:30,"{""param1"": ""who"", ""param2"": 56}",,,192336000,False,2025-09-20 10:46:19.465577+05:30,S000
28,1,step_27,model_call,running,1,2025-08-26 15:36:56+05:30,2025-09-09 17:47:46+05:30,"{""param1"": ""easy"", ""param2"": 16}","{""result"": ""dark""}",,1217450000,False,2025-08-26 15:35:04.540900+05:30,S000
29,27,step_28,python_fn,succeeded,0,2025-09-05 17:12:39+05:30,2025-09-23 10:29:07+05:30,"{""param1"": ""night"", ""param2"": 66}",,,1530988000,False,2025-09-05 17:12:26.435308+05:30,S000
30,20,step_29,switch,running,0,2025-09-18 16:27:13+05:30,,"{""param1"": ""I"", ""param2"": 22}",,,419327000,False,2025-09-18 16:26:40.894648+05:30,S000
31,0,step_30,join,failed,0,2025-09-14 18:04:54+05:30,2025-09-20 21:42:05+05:30,"{""param1"": ""finish"", ""param2"": 64}",,"{""error"": ""network_fail"", ""code"": ""N002""}",531431000,False,2025-09-14 18:04:24.271384+05:30,N002
32,11,step_31,join,running,2,2025-09-04 01:15:16+05:30,2025-09-12 10:33:42+05:30,"{""param1"": ""in"", ""param2"": 23}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",724706000,False,2025-09-04 01:14:57.931632+05:30,V004
33,25,step_32,map,running,5,2025-09-01 01:33:13+05:30,,"{""param1"": ""reason"", ""param2"": 92}",,,1941767000,False,2025-09-01 01:32:22.728384+05:30,S000
34,21,step_33,model_call,succeeded,1,2025-09-19 21:56:51+05:30,,"{""param1"": ""happen"", ""param2"": 90}",,,313149000,False,2025-09-19 21:56:33.305005+05:30,S000
35,28,step_34,fallback,failed,0,2025-09-18 19:23:20+05:30,,"{""param1"": ""large"", ""param2"": 26}",,,408760000,False,2025-09-18 19:22:56.591282+05:30,S000
36,11,step_35,map,compensating,1,2025-08-28 20:38:12+05:30,2025-09-21 11:47:05+05:30,"{""param1"": ""me"", ""param2"": 13}",,,2041733000,False,2025-08-28 20:37:41.577221+05:30,S000
37,24,step_36,map,succeeded,0,2025-09-19 04:38:43+05:30,2025-09-23 08:23:31+05:30,"{""param1"": ""story"", ""param2"": 42}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",359088000,True,2025-09-19 04:38:30.165978+05:30,T001
38,16,step_37,wait,failed,0,2025-09-09 20:22:17+05:30,2025-09-22 01:35:02+05:30,"{""param1"": ""chance"", ""param2"": 85}",,,1055565000,False,2025-09-09 20:19:42.333375+05:30,S000
39,26,step_38,python_fn,succeeded,0,2025-09-02 00:19:02+05:30,2025-09-10 03:35:36+05:30,"{""param1"": ""student"", ""param2"": 93}",,,702994000,False,2025-09-02 00:18:42.328233+05:30,S000
40,26,step_39,join,succeeded,2,2025-09-22 10:44:20+05:30,2025-09-23 04:53:51+05:30,"{""param1"": ""ball"", ""param2"": 94}","{""result"": ""measure""}",,65371000,False,2025-09-22 10:43:57.008593+05:30,S000
41,9,step_40,python_fn,failed,0,2025-09-01 18:14:38+05:30,2025-09-10 20:21:33+05:30,"{""param1"": ""news"", ""param2"": 82}",,,785215000,False,2025-09-01 18:13:43.215503+05:30,S000
42,27,step_41,sql_query,failed,2,2025-09-12 07:01:47+05:30,2025-09-14 12:35:16+05:30,"{""param1"": ""us"", ""param2"": 53}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",192809000,False,2025-09-12 07:01:25.500312+05:30,T001
43,27,step_42,wait,succeeded,0,2025-09-07 10:55:32+05:30,,"{""param1"": ""him"", ""param2"": 77}",,,1389628000,True,2025-09-07 10:55:09.973421+05:30,S000
44,15,step_43,fallback,failed,0,2025-09-01 01:10:26+05:30,2025-09-06 07:58:23+05:30,"{""param1"": ""then"", ""param2"": 13}","{""result"": ""above""}",,456477000,False,2025-09-01 01:09:34.696766+05:30,S000
45,14,step_44,python_fn,succeeded,0,2025-09-07 14:44:10+05:30,,"{""param1"": ""role"", ""param2"": 49}",,,1375910000,False,2025-09-07 14:43:18.782478+05:30,S000
46,29,step_45,http_call,succeeded,0,2025-09-10 04:38:05+05:30,2025-09-11 23:47:05+05:30,"{""param1"": ""suffer"", ""param2"": 47}",,,155340000,False,2025-09-10 04:37:47.184151+05:30,S000
47,29,step_46,switch,succeeded,3,2025-08-28 11:41:16+05:30,,"{""param1"": ""majority"", ""param2"": 36}",,"{""error"": ""api_down"", ""code"": ""N003""}",2250884000,True,2025-08-28 11:40:47.976275+05:30,N003
48,14,step_47,sql_query,succeeded,0,2025-09-23 10:16:11+05:30,,"{""param1"": ""lawyer"", ""param2"": 19}",,,9589000,False,2025-09-23 10:15:47.467803+05:30,S000
49,29,step_48,model_call,succeeded,2,2025-09-10 07:02:37+05:30,,"{""param1"": ""interesting"", ""param2"": 84}",,,1144403000,False,2025-09-10 06:57:38.772951+05:30,S000
50,18,step_49,fallback,failed,0,2025-09-03 22:05:30+05:30,2025-09-10 21:34:39+05:30,"{""param1"": ""family"", ""param2"": 27}",,,602949000,False,2025-09-03 22:04:30.578950+05:30,S000
51,11,step_50,sql_query,running,2,2025-08-28 20:16:39+05:30,,"{""param1"": ""run"", ""param2"": 79}",,"{""error"": ""api_down"", ""code"": ""N003""}",2219961000,True,2025-08-28 20:15:49.309095+05:30,N003
52,22,step_51,switch,succeeded,0,2025-09-12 09:00:25+05:30,2025-09-15 18:28:14+05:30,"{""param1"": ""test"", ""param2"": 90}",,"{""error"": ""api_down"", ""code"": ""N003""}",293269000,True,2025-09-12 08:59:46.109647+05:30,N003
53,19,step_52,wait,waiting,2,2025-09-21 01:53:20+05:30,2025-09-22 13:32:26+05:30,"{""param1"": ""hotel"", ""param2"": 92}",,,128346000,False,2025-09-21 01:52:55.528024+05:30,S000
54,24,step_53,switch,running,1,2025-08-27 20:06:24+05:30,,"{""param1"": ""ask"", ""param2"": 87}",,,2306976000,False,2025-08-27 20:05:43.030502+05:30,S000
55,2,step_54,map,succeeded,0,2025-09-21 06:00:17+05:30,2025-09-23 12:36:37+05:30,"{""param1"": ""against"", ""param2"": 95}",,,196580000,False,2025-09-21 05:59:45.625677+05:30,S000
56,4,step_55,switch,compensating,0,2025-09-18 10:14:46+05:30,,"{""param1"": ""pass"", ""param2"": 22}",,,441674000,False,2025-09-18 10:14:07.788409+05:30,S000
57,18,step_56,map,compensating,2,2025-09-19 04:56:38+05:30,2025-09-23 09:14:50+05:30,"{""param1"": ""item"", ""param2"": 74}","{""result"": ""attack""}",,361092000,False,2025-09-19 04:56:17.923581+05:30,S000
58,6,step_57,wait,succeeded,4,2025-09-01 00:52:59+05:30,,"{""param1"": ""argue"", ""param2"": 22}",,,1944181000,False,2025-09-01 00:52:14.545617+05:30,S000
59,20,step_58,compensate,succeeded,0,2025-08-30 21:55:41+05:30,,"{""param1"": ""always"", ""param2"": 96}","{""result"": ""see""}","{""error"": ""validation_fail"", ""code"": ""V004""}",2041219000,True,2025-08-30 21:55:03.190465+05:30,V004
60,8,step_59,map,compensating,1,2025-09-19 19:14:18+05:30,,"{""param1"": ""memory"", ""param2"": 46}",,,322902000,False,2025-09-19 19:14:07.189980+05:30,S000
61,6,step_60,model_call,running,3,2025-09-18 16:36:32+05:30,2025-09-22 12:18:30+05:30,"{""param1"": ""indeed"", ""param2"": 87}",,,330118000,False,2025-09-18 16:36:19.993057+05:30,S000
62,17,step_61,switch,succeeded,2,2025-09-06 20:15:57+05:30,,"{""param1"": ""case"", ""param2"": 43}",,,1442403000,False,2025-09-06 20:14:57.401863+05:30,S000
63,3,step_62,switch,running,4,2025-09-18 13:15:36+05:30,2025-09-19 11:26:54+05:30,"{""param1"": ""culture"", ""param2"": 65}",,,79878000,False,2025-09-18 13:15:15.484072+05:30,S000
64,24,step_63,model_call,waiting,1,2025-09-10 11:43:21+05:30,2025-09-18 05:43:47+05:30,"{""param1"": ""amount"", ""param2"": 35}",,"{""error"": ""network_fail"", ""code"": ""N002""}",669626000,False,2025-09-10 11:42:58.348683+05:30,N002
65,27,step_64,http_call,running,0,2025-09-14 19:41:42+05:30,2025-09-17 21:02:21+05:30,"{""param1"": ""camera"", ""param2"": 18}",,,264039000,True,2025-09-14 19:41:26.857870+05:30,S000
66,13,step_65,join,running,0,2025-09-18 11:55:23+05:30,2025-09-21 05:38:33+05:30,"{""param1"": ""dog"", ""param2"": 58}","{""result"": ""despite""}",,236590000,False,2025-09-18 11:54:24.042422+05:30,S000
67,17,step_66,compensate,waiting,0,2025-08-26 14:45:39+05:30,,"{""param1"": ""exist"", ""param2"": 79}",,,2412621000,False,2025-08-26 14:44:46.655639+05:30,S000
68,25,step_67,fallback,succeeded,1,2025-09-04 19:41:19+05:30,2025-09-20 23:02:46+05:30,"{""param1"": ""two"", ""param2"": 16}",,,1394487000,False,2025-09-04 19:40:35.175813+05:30,S000
69,8,step_68,map,succeeded,1,2025-09-07 17:24:39+05:30,2025-09-11 02:25:48+05:30,"{""param1"": ""eat"", ""param2"": 80}","{""result"": ""middle""}",,291669000,True,2025-09-07 17:23:58.842494+05:30,S000
70,25,step_69,model_call,failed,0,2025-09-21 03:22:10+05:30,2025-09-22 21:15:26+05:30,"{""param1"": ""too"", ""param2"": 94}",,,150796000,False,2025-09-21 03:21:31.232041+05:30,S000
71,20,step_70,wait,compensating,2,2025-09-02 00:11:31+05:30,,"{""param1"": ""red"", ""param2"": 85}",,,1860269000,False,2025-09-02 00:11:07.203865+05:30,S000
72,1,step_71,map,succeeded,1,2025-08-31 12:21:01+05:30,2025-09-18 21:57:27+05:30,"{""param1"": ""power"", ""param2"": 97}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1589786000,True,2025-08-31 12:20:39.686378+05:30,V004
73,19,step_72,join,failed,0,2025-09-13 11:16:53+05:30,,"{""param1"": ""now"", ""param2"": 40}",,,869947000,False,2025-09-13 11:16:31.333359+05:30,S000
74,27,step_73,wait,failed,0,2025-09-09 21:21:49+05:30,2025-09-22 14:11:43+05:30,"{""param1"": ""strategy"", ""param2"": 54}",,,1097394000,False,2025-09-09 21:21:01.646087+05:30,S000
75,14,step_74,sql_query,succeeded,0,2025-09-15 22:38:57+05:30,2025-09-21 01:08:34+05:30,"{""param1"": ""at"", ""param2"": 84}",,,440977000,False,2025-09-15 22:38:44.002835+05:30,S000
76,27,step_75,switch,running,0,2025-09-15 20:27:48+05:30,,"{""param1"": ""across"", ""param2"": 53}",,"{""error"": ""network_fail"", ""code"": ""N002""}",664092000,False,2025-09-15 20:27:07.700152+05:30,N002
77,6,step_76,sql_query,waiting,0,2025-09-11 21:27:27+05:30,,"{""param1"": ""technology"", ""param2"": 66}",,,1006113000,False,2025-09-11 21:27:14.750159+05:30,S000
78,11,step_77,map,failed,0,2025-09-23 03:20:50+05:30,,"{""param1"": ""effort"", ""param2"": 17}",,,34510000,False,2025-09-23 03:20:22.934068+05:30,S000
79,28,step_78,join,failed,0,2025-09-02 00:15:11+05:30,2025-09-13 23:55:20+05:30,"{""param1"": ""stand"", ""param2"": 72}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1035609000,False,2025-09-02 00:14:14.557023+05:30,V004
80,7,step_79,compensate,succeeded,0,2025-09-15 16:47:17+05:30,,"{""param1"": ""arrive"", ""param2"": 38}",,,677323000,False,2025-09-15 16:46:43.733153+05:30,S000
81,14,step_80,map,failed,0,2025-09-08 11:09:19+05:30,,"{""param1"": ""include"", ""param2"": 66}","{""result"": ""study""}",,1302401000,False,2025-09-08 11:07:58.497906+05:30,S000
82,2,step_81,model_call,succeeded,0,2025-09-01 17:19:10+05:30,2025-09-13 12:56:55+05:30,"{""param1"": ""necessary"", ""param2"": 81}",,,1021065000,False,2025-09-01 17:18:58.607388+05:30,S000
83,13,step_82,python_fn,succeeded,1,2025-09-07 15:05:58+05:30,2025-09-07 23:13:21+05:30,"{""param1"": ""strategy"", ""param2"": 90}","{""result"": ""still""}","{""error"": ""timeout_error"", ""code"": ""T001""}",29243000,True,2025-09-07 15:05:26.680082+05:30,T001
84,16,step_83,map,failed,0,2025-09-12 07:27:50+05:30,,"{""param1"": ""material"", ""param2"": 81}",,,970090000,False,2025-09-12 07:27:31.267641+05:30,S000
85,3,step_84,switch,succeeded,3,2025-09-11 13:28:26+05:30,,"{""param1"": ""fish"", ""param2"": 25}","{""result"": ""into""}",,1034854000,False,2025-09-11 13:27:42.808776+05:30,S000
86,17,step_85,switch,succeeded,4,2025-08-26 13:44:17+05:30,2025-09-17 21:43:07+05:30,"{""param1"": ""relationship"", ""param2"": 13}",,,1929530000,False,2025-08-26 13:44:04.479161+05:30,S000
87,7,step_86,map,failed,0,2025-09-16 01:05:38+05:30,,"{""param1"": ""allow"", ""param2"": 50}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",647422000,False,2025-09-16 01:04:59.155940+05:30,V004
88,3,step_87,wait,succeeded,0,2025-09-04 05:49:51+05:30,,"{""param1"": ""after"", ""param2"": 81}",,"{""error"": ""api_down"", ""code"": ""N003""}",1667169000,True,2025-09-04 05:49:15.986073+05:30,N003
89,1,step_88,python_fn,succeeded,0,2025-08-30 05:58:09+05:30,,"{""param1"": ""gas"", ""param2"": 60}",,,2098671000,False,2025-08-30 05:56:46.519432+05:30,S000
90,29,step_89,model_call,running,0,2025-09-12 13:07:52+05:30,2025-09-18 03:52:52+05:30,"{""param1"": ""exactly"", ""param2"": 67}",,,485100000,False,2025-09-12 13:07:24.952071+05:30,S000
91,5,step_90,map,failed,1,2025-09-06 12:32:18+05:30,2025-09-10 00:28:21+05:30,"{""param1"": ""leader"", ""param2"": 16}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",302163000,False,2025-09-06 12:31:47.670473+05:30,T001
92,21,step_91,wait,succeeded,0,2025-08-29 20:02:52+05:30,,"{""param1"": ""child"", ""param2"": 100}",,,2134388000,False,2025-08-29 20:02:06.264058+05:30,S000
93,9,step_92,switch,waiting,0,2025-09-22 03:02:52+05:30,2025-09-22 15:24:54+05:30,"{""param1"": ""under"", ""param2"": 19}",,"{""error"": ""network_fail"", ""code"": ""N002""}",44522000,False,2025-09-22 03:02:15.726485+05:30,N002
94,3,step_93,switch,succeeded,0,2025-09-01 21:21:12+05:30,,"{""param1"": ""serious"", ""param2"": 95}","{""result"": ""already""}",,1870488000,False,2025-09-01 21:20:16.986794+05:30,S000
95,21,step_94,join,running,0,2025-09-07 05:42:02+05:30,,"{""param1"": ""example"", ""param2"": 12}",,,1408438000,False,2025-09-07 05:41:18.181947+05:30,S000
96,28,step_95,map,failed,1,2025-09-17 23:57:01+05:30,,"{""param1"": ""during"", ""param2"": 95}",,,478739000,False,2025-09-17 23:56:03.703768+05:30,S000
97,17,step_96,python_fn,compensating,0,2025-09-07 18:18:13+05:30,2025-09-17 06:16:21+05:30,"{""param1"": ""war"", ""param2"": 46}",,"{""error"": ""network_fail"", ""code"": ""N002""}",820688000,False,2025-09-07 18:18:02.944395+05:30,N002
98,25,step_97,http_call,running,0,2025-09-17 03:43:24+05:30,2025-09-22 16:15:11+05:30,"{""param1"": ""recently"", ""param2"": 28}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",477107000,False,2025-09-17 03:43:03.105431+05:30,V004
99,11,step_98,python_fn,running,0,2025-09-04 14:26:38+05:30,2025-09-23 02:19:13+05:30,"{""param1"": ""chance"", ""param2"": 33}",,,1597955000,False,2025-09-04 14:25:56.314420+05:30,S000
100,1,step_99,switch,running,5,2025-09-10 10:08:50+05:30,2025-09-12 16:17:05+05:30,"{""param1"": ""sell"", ""param2"": 96}","{""result"": ""decade""}",,194895000,False,2025-09-10 10:08:39.187828+05:30,S000
101,9,step_100,switch,succeeded,0,2025-09-17 01:08:11+05:30,,"{""param1"": ""president"", ""param2"": 53}",,,560869000,False,2025-09-17 01:07:44.823479+05:30,S000
102,29,step_101,sql_query,succeeded,0,2025-09-20 19:04:43+05:30,2025-09-23 11:28:47+05:30,"{""param1"": ""ever"", ""param2"": 52}",,,231844000,False,2025-09-20 19:04:05.171079+05:30,S000
103,3,step_102,switch,running,1,2025-09-10 08:23:24+05:30,2025-09-15 18:36:12+05:30,"{""param1"": ""member"", ""param2"": 66}",,,468768000,False,2025-09-10 08:23:07.271187+05:30,S000
104,13,step_103,model_call,succeeded,0,2025-09-01 20:53:56+05:30,2025-09-04 02:14:20+05:30,"{""param1"": ""between"", ""param2"": 64}",,,192024000,False,2025-09-01 20:49:36.267118+05:30,S000
105,15,step_104,fallback,running,4,2025-09-03 10:13:36+05:30,2025-09-20 08:52:25+05:30,"{""param1"": ""woman"", ""param2"": 90}","{""result"": ""rock""}",,1463929000,False,2025-09-03 10:12:53.510598+05:30,S000
106,14,step_105,map,succeeded,1,2025-09-04 00:42:39+05:30,2025-09-13 14:59:48+05:30,"{""param1"": ""be"", ""param2"": 62}",,,829029000,False,2025-09-04 00:42:08.898639+05:30,S000
107,7,step_106,python_fn,failed,1,2025-08-31 18:33:03+05:30,2025-09-16 23:53:13+05:30,"{""param1"": ""expect"", ""param2"": 50}",,,1401610000,False,2025-08-31 18:32:14.008956+05:30,S000
108,13,step_107,fallback,succeeded,1,2025-08-29 17:03:25+05:30,2025-09-11 22:29:50+05:30,"{""param1"": ""able"", ""param2"": 77}",,,1142785000,False,2025-08-29 17:03:14.998464+05:30,S000
109,22,step_108,wait,succeeded,4,2025-09-14 20:16:33+05:30,2025-09-21 22:42:11+05:30,"{""param1"": ""billion"", ""param2"": 58}",,,613538000,False,2025-09-14 20:16:05.170191+05:30,S000
110,27,step_109,http_call,failed,3,2025-09-21 02:07:46+05:30,2025-09-22 05:37:33+05:30,"{""param1"": ""fly"", ""param2"": 89}",,,98987000,False,2025-09-21 02:07:35.355127+05:30,S000
111,24,step_110,model_call,failed,1,2025-09-22 16:18:11+05:30,2025-09-23 09:32:32+05:30,"{""param1"": ""onto"", ""param2"": 19}",,,62061000,False,2025-09-22 16:17:18.442463+05:30,S000
112,29,step_111,python_fn,failed,1,2025-08-30 15:55:58+05:30,2025-09-12 16:15:05+05:30,"{""param1"": ""force"", ""param2"": 18}",,,1124347000,False,2025-08-30 15:55:19.712752+05:30,S000
113,7,step_112,fallback,succeeded,0,2025-09-13 13:17:20+05:30,2025-09-19 22:11:32+05:30,"{""param1"": ""enough"", ""param2"": 21}",,,550452000,False,2025-09-13 13:17:05.747181+05:30,S000
114,20,step_113,http_call,succeeded,0,2025-09-04 12:37:19+05:30,2025-09-19 00:38:10+05:30,"{""param1"": ""say"", ""param2"": 12}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1252851000,True,2025-09-04 12:36:50.001046+05:30,T001
115,15,step_114,sql_query,running,0,2025-09-22 10:57:38+05:30,2025-09-22 17:53:39+05:30,"{""param1"": ""least"", ""param2"": 44}","{""result"": ""team""}",,24961000,False,2025-09-22 10:57:08.563683+05:30,S000
116,12,step_115,model_call,succeeded,0,2025-09-05 01:36:51+05:30,2025-09-17 22:14:10+05:30,"{""param1"": ""risk"", ""param2"": 43}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1111039000,True,2025-09-05 01:36:36.251736+05:30,T001
117,17,step_116,model_call,failed,0,2025-09-15 07:16:49+05:30,2025-09-18 23:48:07+05:30,"{""param1"": ""yes"", ""param2"": 83}",,,318678000,False,2025-09-15 07:16:34.167758+05:30,S000
118,14,step_117,sql_query,failed,0,2025-09-19 16:29:09+05:30,,"{""param1"": ""defense"", ""param2"": 11}",,,332811000,False,2025-09-19 16:28:09.633192+05:30,S000
119,20,step_118,map,running,0,2025-09-21 08:12:36+05:30,2025-09-21 14:53:06+05:30,"{""param1"": ""necessary"", ""param2"": 20}",,,24030000,False,2025-09-21 08:11:59.406412+05:30,S000
120,23,step_119,sql_query,failed,1,2025-09-12 10:50:12+05:30,,"{""param1"": ""phone"", ""param2"": 75}","{""result"": ""pattern""}",,957948000,False,2025-09-12 10:49:12.221555+05:30,S000
121,25,step_120,model_call,waiting,3,2025-09-13 06:58:27+05:30,2025-09-17 17:30:06+05:30,"{""param1"": ""law"", ""param2"": 74}",,,383499000,False,2025-09-13 06:57:36.376309+05:30,S000
122,24,step_121,model_call,compensating,0,2025-08-28 22:09:32+05:30,,"{""param1"": ""talk"", ""param2"": 37}",,,2213188000,False,2025-08-28 22:09:06.712802+05:30,S000
123,27,step_122,fallback,succeeded,0,2025-09-09 10:33:16+05:30,,"{""param1"": ""include"", ""param2"": 36}",,,1218164000,False,2025-09-09 10:32:32.374637+05:30,S000
124,27,step_123,switch,succeeded,2,2025-08-30 07:02:14+05:30,2025-09-17 23:44:58+05:30,"{""param1"": ""every"", ""param2"": 83}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1615364000,True,2025-08-30 07:01:48.238028+05:30,V004
125,27,step_124,http_call,succeeded,0,2025-09-19 18:17:53+05:30,,"{""param1"": ""energy"", ""param2"": 15}","{""result"": ""realize""}",,326287000,False,2025-09-19 18:17:11.380187+05:30,S000
126,12,step_125,sql_query,succeeded,2,2025-08-29 23:43:23+05:30,2025-09-10 14:40:03+05:30,"{""param1"": ""between"", ""param2"": 96}","{""result"": ""house""}",,1004200000,False,2025-08-29 23:42:44.075375+05:30,S000
127,8,step_126,http_call,failed,0,2025-09-09 09:56:46+05:30,2025-09-13 13:02:04+05:30,"{""param1"": ""father"", ""param2"": 49}",,,356718000,False,2025-09-09 09:56:00.969425+05:30,S000
128,28,step_127,sql_query,compensating,0,2025-09-11 07:10:29+05:30,,"{""param1"": ""worker"", ""param2"": 89}",,,1057531000,True,2025-09-11 07:09:35.357029+05:30,S000
129,14,step_128,wait,succeeded,4,2025-09-03 03:38:28+05:30,2025-09-20 07:18:49+05:30,"{""param1"": ""seek"", ""param2"": 30}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1482021000,True,2025-09-03 03:37:41.487541+05:30,T001
